Load profile 2
Meter serial number : ;Farbu Pharm (MD) (N° 50083320) - Otjiwarongo
Start date : ;01/10/2020
End date : ;04/10/2021



Number;Label;Unit
1;Import Active Energy Aggregate;Wh
2;Import Apparent Energy Aggregate;VAh
3;Export Active Energy Aggregate;Wh
4;Export Apparent Energy Aggregate;VAh
5;Import Active Power Aggregate;W
6;Import Apparent Power Aggregate;VA



Date;1;2;3;4;5;6;
17/12/2020 03:00;8 900;9 200;0;0;17 700;18 300;
17/12/2020 03:30;8 600;8 900;0;0;17 200;17 800;
17/12/2020 04:00;8 100;8 400;0;0;16 200;16 900;
17/12/2020 04:30;7 600;8 000;0;0;15 200;15 900;
17/12/2020 05:00;7 200;7 600;0;0;14 400;15 300;
17/12/2020 05:30;7 200;7 600;0;0;14 400;15 100;
17/12/2020 06:00;7 000;7 400;0;0;14 000;14 800;
17/12/2020 06:30;8 100;8 500;0;0;16 300;17 100;
17/12/2020 07:00;4 600;5 100;200;400;9 100;10 100;
17/12/2020 07:30;31 800;35 100;0;0;63 700;70 300;
17/12/2020 08:00;31 000;35 800;0;0;62 000;71 500;
17/12/2020 08:30;37 400;41 900;0;0;74 700;83 900;
17/12/2020 09:00;36 000;40 400;0;0;72 100;80 700;
17/12/2020 09:30;39 400;44 200;0;0;78 800;88 400;
17/12/2020 10:00;26 700;32 100;0;0;53 300;64 200;
17/12/2020 10:30;23 700;30 900;0;0;47 500;61 800;
17/12/2020 11:00;28 600;34 700;0;0;57 100;69 400;
17/12/2020 11:30;24 700;31 500;0;0;49 400;63 000;
17/12/2020 12:00;31 000;36 900;100;100;62 100;73 900;
17/12/2020 12:30;24 000;30 900;0;200;48 000;61 700;
17/12/2020 13:00;20 200;28 700;0;0;40 400;57 500;
17/12/2020 13:30;17 700;26 800;100;1 000;35 400;53 600;
17/12/2020 14:00;12 000;21 700;400;2 100;23 900;43 300;
17/12/2020 14:30;14 000;21 100;0;700;28 100;42 300;
17/12/2020 15:00;9 200;9 700;1 000;1 400;18 300;19 400;
17/12/2020 15:30;14 700;15 400;2 300;2 700;29 400;30 700;
17/12/2020 16:00;34 000;34 200;0;0;68 100;68 400;
17/12/2020 16:30;24 600;24 800;100;100;49 100;49 700;
17/12/2020 17:00;21 500;21 700;0;100;43 000;43 400;
17/12/2020 17:30;5 800;6 100;2 600;2 700;11 700;12 100;
17/12/2020 18:00;7 000;7 200;1 900;2 100;13 900;14 500;
17/12/2020 18:30;9 100;9 200;0;0;18 200;18 400;
17/12/2020 19:00;11 300;11 500;0;0;22 600;22 900;
17/12/2020 19:30;13 600;13 700;0;0;27 300;27 500;
17/12/2020 20:00;10 300;10 500;0;0;20 600;20 900;
17/12/2020 20:30;8 900;9 000;0;0;17 800;18 000;
17/12/2020 21:00;9 000;9 100;0;0;18 000;18 300;
17/12/2020 21:30;7 600;7 800;0;0;15 200;15 500;
17/12/2020 22:00;9 300;9 400;0;0;18 600;18 800;
17/12/2020 22:30;8 200;8 300;0;0;16 400;16 700;
17/12/2020 23:00;9 100;9 300;0;0;18 200;18 500;
17/12/2020 23:30;12 400;12 400;0;0;24 700;24 900;
18/12/2020 00:00;8 600;8 800;0;0;17 300;17 600;
18/12/2020 00:30;7 800;7 900;0;0;15 500;15 800;
18/12/2020 01:00;10 600;10 700;0;0;21 200;21 400;
18/12/2020 01:30;7 400;7 600;0;0;14 800;15 200;
18/12/2020 02:00;8 000;8 200;0;0;16 100;16 400;
18/12/2020 02:30;7 100;7 300;0;0;14 200;14 600;
18/12/2020 03:00;7 300;7 500;0;0;14 600;15 000;
18/12/2020 03:30;11 600;11 700;0;0;23 100;23 300;
18/12/2020 04:00;7 300;7 500;0;0;14 700;15 000;
18/12/2020 04:30;6 500;6 600;0;0;13 000;13 300;
18/12/2020 05:00;6 800;7 100;0;0;13 600;14 100;
18/12/2020 05:30;7 300;7 400;0;0;14 500;14 900;
18/12/2020 06:00;7 000;7 300;0;0;14 100;14 500;
18/12/2020 06:30;8 100;8 100;0;0;16 100;16 300;
18/12/2020 07:00;9 500;9 700;0;0;19 000;19 300;
18/12/2020 07:30;14 800;14 900;0;0;29 700;29 800;
18/12/2020 08:00;17 100;17 100;0;0;34 100;34 200;
18/12/2020 08:30;10 900;11 000;0;0;21 800;22 000;
18/12/2020 09:00;4 500;4 700;800;900;9 000;9 400;
18/12/2020 09:30;3 200;3 400;2 800;2 900;6 400;6 800;
18/12/2020 10:00;0;0;11 100;11 100;0;0;
18/12/2020 10:30;0;0;22 100;22 200;0;0;
18/12/2020 11:00;0;0;28 700;28 700;0;0;
18/12/2020 11:30;0;0;32 200;32 300;0;0;
18/12/2020 12:00;0;0;38 600;38 600;0;0;
18/12/2020 12:30;0;0;41 800;41 900;0;0;
18/12/2020 13:00;0;0;38 100;38 100;0;0;
18/12/2020 13:30;0;0;41 300;41 300;0;0;
18/12/2020 14:00;0;0;35 400;35 400;0;0;
18/12/2020 14:30;0;0;34 500;34 600;0;0;
18/12/2020 15:00;0;0;22 300;22 400;0;0;
18/12/2020 15:30;200;300;22 800;22 900;500;700;
18/12/2020 16:00;0;0;25 900;26 000;0;0;
18/12/2020 16:30;2 400;2 500;3 600;3 700;4 700;4 900;
18/12/2020 17:00;800;1 000;12 000;12 100;1 700;2 000;
18/12/2020 17:30;0;0;22 700;22 800;0;0;
18/12/2020 18:00;2 600;2 600;6 200;6 300;5 100;5 200;
18/12/2020 18:30;2 500;2 700;2 200;2 300;5 100;5 400;
18/12/2020 19:00;1 400;1 500;2 700;2 800;2 700;3 000;
18/12/2020 19:30;5 200;5 400;100;200;10 500;10 900;
18/12/2020 20:00;6 600;6 800;0;0;13 200;13 600;
18/12/2020 20:30;6 400;6 700;0;0;12 800;13 300;
18/12/2020 21:00;6 400;6 600;0;0;12 800;13 300;
18/12/2020 21:30;6 100;6 300;0;0;12 100;12 600;
18/12/2020 22:00;6 200;6 500;0;0;12 500;13 000;
18/12/2020 22:30;5 800;6 100;0;0;11 600;12 100;
18/12/2020 23:00;6 100;6 300;0;0;12 200;12 700;
18/12/2020 23:30;5 500;5 800;0;0;11 000;11 500;
19/12/2020 00:00;4 900;5 200;0;0;9 800;10 400;
19/12/2020 00:30;4 900;5 100;0;0;9 700;10 300;
19/12/2020 01:00;4 900;5 200;0;0;9 800;10 300;
19/12/2020 01:30;5 100;5 400;0;0;10 300;10 900;
19/12/2020 02:00;6 400;6 600;0;0;12 700;13 100;
19/12/2020 02:30;5 200;5 400;0;0;10 400;10 900;
19/12/2020 03:00;4 900;5 200;0;0;9 800;10 300;
19/12/2020 03:30;4 200;4 600;0;0;8 500;9 200;
19/12/2020 04:00;3 800;4 100;0;0;7 500;8 300;
19/12/2020 04:30;3 600;4 100;0;0;7 300;8 200;
19/12/2020 05:00;3 700;4 200;0;0;7 400;8 300;
19/12/2020 05:30;3 700;4 100;0;0;7 300;8 200;
19/12/2020 06:00;3 900;4 300;0;0;7 800;8 600;
19/12/2020 06:30;3 800;4 200;0;0;7 600;8 500;
19/12/2020 07:00;2 400;2 700;300;500;4 800;5 400;
19/12/2020 07:30;700;800;1 900;2 200;1 400;1 500;
19/12/2020 08:00;0;100;3 800;4 100;100;300;
19/12/2020 08:30;0;0;6 900;7 100;0;0;
19/12/2020 09:00;0;0;13 200;13 300;0;0;
19/12/2020 09:30;0;0;19 700;19 700;0;0;
19/12/2020 10:00;0;0;25 300;25 300;0;0;
19/12/2020 10:30;0;0;28 800;28 800;0;0;
19/12/2020 11:00;0;0;33 300;33 400;0;0;
19/12/2020 11:30;100;100;35 200;35 200;100;200;
19/12/2020 12:00;0;0;30 500;30 600;0;0;
19/12/2020 12:30;0;100;36 900;36 900;0;100;
19/12/2020 13:00;0;0;37 900;38 000;100;0;
19/12/2020 13:30;0;0;36 100;36 100;0;0;
19/12/2020 14:00;0;0;32 700;32 800;0;0;
19/12/2020 14:30;100;100;34 600;34 700;100;200;
19/12/2020 15:00;0;0;35 500;35 500;0;0;
19/12/2020 15:30;0;0;27 600;27 800;0;100;
19/12/2020 16:00;800;900;20 000;20 100;1 600;1 800;
19/12/2020 16:30;300;500;20 200;20 200;600;900;
19/12/2020 17:00;100;100;22 700;22 800;200;200;
19/12/2020 17:30;0;0;21 300;21 400;0;0;
19/12/2020 18:00;2 000;2 100;7 400;7 500;4 000;4 200;
19/12/2020 18:30;4 900;5 000;300;600;9 800;10 000;
19/12/2020 19:00;4 900;5 200;200;400;9 900;10 400;
19/12/2020 19:30;5 700;6 100;0;0;11 400;12 300;
19/12/2020 20:00;6 700;6 900;0;0;13 300;13 700;
19/12/2020 20:30;6 800;7 100;0;0;13 700;14 300;
19/12/2020 21:00;7 200;7 500;0;0;14 300;15 000;
19/12/2020 21:30;6 200;6 600;0;0;12 500;13 200;
19/12/2020 22:00;6 700;6 900;0;0;13 300;13 800;
19/12/2020 22:30;5 300;5 700;0;0;10 600;11 400;
19/12/2020 23:00;6 000;6 400;0;0;12 100;12 800;
19/12/2020 23:30;6 100;6 400;0;0;12 100;12 800;
20/12/2020 00:00;5 800;6 300;0;0;11 700;12 500;
20/12/2020 00:30;5 000;5 300;0;0;9 900;10 700;
20/12/2020 01:00;5 000;5 400;0;0;10 000;10 800;
20/12/2020 01:30;4 600;5 000;0;0;9 300;9 900;
20/12/2020 02:00;5 000;5 400;0;0;10 000;10 900;
20/12/2020 02:30;4 700;5 100;0;0;9 400;10 200;
20/12/2020 03:00;5 100;5 400;0;0;10 100;10 800;
20/12/2020 03:30;4 700;5 200;0;0;9 500;10 300;
20/12/2020 04:00;4 700;5 100;0;0;9 400;10 300;
20/12/2020 04:30;4 700;5 200;0;0;9 400;10 300;
20/12/2020 05:00;4 400;4 700;0;0;8 700;9 400;
20/12/2020 05:30;3 900;4 400;0;0;7 800;8 800;
20/12/2020 06:00;4 900;5 200;0;0;9 800;10 500;
20/12/2020 06:30;4 400;5 000;0;0;8 900;9 900;
20/12/2020 07:00;1 400;1 600;700;1 100;2 800;3 300;
20/12/2020 07:30;400;600;2 400;2 700;800;1 100;
20/12/2020 08:00;100;100;3 200;3 600;200;300;
20/12/2020 08:30;0;0;7 500;7 600;0;0;
20/12/2020 09:00;0;0;7 800;8 000;0;0;
20/12/2020 09:30;0;0;11 300;11 400;0;0;
20/12/2020 10:00;0;0;14 800;14 900;0;0;
20/12/2020 10:30;0;0;19 500;19 500;0;0;
20/12/2020 11:00;0;0;35 900;35 900;0;0;
20/12/2020 11:30;0;0;31 000;31 100;0;0;
20/12/2020 12:00;0;0;28 800;28 800;0;0;
20/12/2020 12:30;0;0;30 500;30 500;0;0;
20/12/2020 13:00;0;0;22 200;22 200;0;0;
20/12/2020 13:30;0;0;21 800;21 900;0;0;
20/12/2020 14:00;0;0;21 000;21 100;0;0;
20/12/2020 14:30;0;0;24 900;24 900;0;0;
20/12/2020 15:00;0;0;19 500;19 600;0;0;
20/12/2020 15:30;0;0;13 600;13 700;0;0;
20/12/2020 16:00;300;400;3 900;4 100;500;700;
20/12/2020 16:30;0;0;6 600;6 800;100;100;
20/12/2020 17:00;400;500;2 800;3 000;700;1 000;
20/12/2020 17:30;3 300;3 500;200;600;6 600;7 000;
20/12/2020 18:00;3 600;4 000;0;100;7 200;8 000;
20/12/2020 18:30;3 700;3 900;100;400;7 500;7 800;
20/12/2020 19:00;3 700;4 100;100;100;7 300;8 200;
20/12/2020 19:30;4 500;4 900;0;0;9 000;9 700;
20/12/2020 20:00;5 000;5 300;0;0;10 000;10 600;
20/12/2020 20:30;4 500;4 900;0;0;9 100;9 900;
20/12/2020 21:00;5 000;5 400;0;0;10 000;10 800;
20/12/2020 21:30;4 500;4 900;0;0;8 900;9 800;
20/12/2020 22:00;3 600;4 100;0;0;7 300;8 200;
20/12/2020 22:30;4 000;4 400;0;0;8 000;8 800;
20/12/2020 23:00;3 800;4 200;0;0;7 500;8 400;
20/12/2020 23:30;3 600;4 200;0;0;7 300;8 300;
21/12/2020 00:00;3 800;4 200;0;0;7 500;8 500;
21/12/2020 00:30;5 300;5 700;0;0;10 700;11 300;
21/12/2020 01:00;4 000;4 300;0;0;8 000;8 700;
21/12/2020 01:30;3 800;4 300;0;0;7 500;8 500;
21/12/2020 02:00;3 600;4 000;0;0;7 200;8 100;
21/12/2020 02:30;3 600;4 100;0;0;7 300;8 200;
21/12/2020 03:00;3 300;3 800;0;0;6 600;7 600;
21/12/2020 03:30;3 300;3 800;0;0;6 600;7 600;
21/12/2020 04:00;3 400;3 900;0;0;6 700;7 700;
21/12/2020 04:30;3 400;3 900;0;0;6 900;7 800;
21/12/2020 05:00;3 500;3 900;0;0;6 900;7 900;
21/12/2020 05:30;3 900;4 400;0;0;7 900;8 800;
21/12/2020 06:00;3 400;3 800;0;0;6 700;7 600;
21/12/2020 06:30;2 700;3 500;0;0;5 500;7 000;
21/12/2020 07:00;2 000;2 500;0;400;3 900;5 000;
21/12/2020 07:30;1 200;1 300;800;1 400;2 400;2 600;
21/12/2020 08:00;500;800;2 400;2 700;1 000;1 500;
21/12/2020 08:30;0;0;11 500;11 600;0;0;
21/12/2020 09:00;0;0;14 700;14 700;0;0;
21/12/2020 09:30;0;0;22 900;23 000;0;0;
21/12/2020 10:00;0;0;27 700;27 700;0;0;
21/12/2020 10:30;0;0;27 600;27 600;0;0;
21/12/2020 11:00;0;0;30 800;30 900;0;0;
21/12/2020 11:30;0;0;28 400;28 400;0;0;
21/12/2020 12:00;0;0;19 000;19 000;0;0;
21/12/2020 12:30;0;0;27 300;27 400;0;0;
21/12/2020 13:00;0;0;16 600;16 600;0;0;
21/12/2020 13:30;0;0;18 800;18 900;0;0;
21/12/2020 14:00;0;0;20 300;20 300;0;0;
21/12/2020 14:30;0;0;27 100;27 100;0;0;
21/12/2020 15:00;0;0;38 900;39 000;0;0;
21/12/2020 15:30;0;0;30 800;30 800;0;0;
21/12/2020 16:00;0;0;20 000;20 000;0;0;
21/12/2020 16:30;0;0;20 700;20 800;0;0;
21/12/2020 17:00;0;0;15 700;15 800;0;0;
21/12/2020 17:30;0;0;18 400;18 400;0;0;
21/12/2020 18:00;0;0;7 800;8 000;0;0;
21/12/2020 18:30;100;100;3 300;3 600;200;200;
21/12/2020 19:00;1 800;2 100;1 100;1 300;3 700;4 200;
21/12/2020 19:30;5 200;5 400;0;100;10 300;10 800;
21/12/2020 20:00;4 700;5 100;0;0;9 500;10 200;
21/12/2020 20:30;4 800;5 200;0;0;9 500;10 400;
21/12/2020 21:00;4 900;5 200;0;0;9 900;10 500;
21/12/2020 21:30;4 700;5 100;0;0;9 300;10 200;
21/12/2020 22:00;4 200;4 700;0;0;8 500;9 400;
21/12/2020 22:30;4 200;4 700;0;0;8 400;9 400;
21/12/2020 23:00;4 200;4 700;0;0;8 400;9 300;
21/12/2020 23:30;3 800;4 300;0;0;7 600;8 600;
22/12/2020 00:00;3 400;3 900;0;0;6 800;7 900;
22/12/2020 00:30;3 400;3 900;0;0;6 700;7 800;
22/12/2020 01:00;3 200;3 800;0;0;6 400;7 600;
22/12/2020 01:30;3 100;3 800;0;0;6 300;7 500;
22/12/2020 02:00;4 000;4 600;0;0;7 900;9 300;
22/12/2020 02:30;3 600;4 100;0;0;7 300;8 100;
22/12/2020 03:00;4 100;4 500;0;0;8 200;9 100;
22/12/2020 03:30;3 500;4 000;0;0;6 900;8 000;
22/12/2020 04:00;3 500;4 100;0;0;7 100;8 100;
22/12/2020 04:30;2 900;3 500;0;0;5 800;7 000;
22/12/2020 05:00;2 900;3 500;0;0;5 700;7 000;
22/12/2020 05:30;2 800;3 500;0;0;5 600;7 000;
22/12/2020 06:00;2 700;3 400;0;0;5 500;6 800;
22/12/2020 06:30;2 500;3 300;0;0;5 000;6 600;
22/12/2020 07:00;1 000;1 200;800;1 400;2 000;2 400;
22/12/2020 07:30;300;300;2 700;3 000;600;700;
22/12/2020 08:00;400;400;2 600;2 900;700;800;
22/12/2020 08:30;0;0;9 200;9 400;0;0;
22/12/2020 09:00;0;0;13 900;13 900;0;0;
22/12/2020 09:30;0;0;20 300;20 400;0;0;
22/12/2020 10:00;0;0;24 900;25 000;0;0;
22/12/2020 10:30;0;0;30 000;29 900;0;0;
22/12/2020 11:00;0;0;30 500;30 600;0;0;
22/12/2020 11:30;0;0;36 000;36 100;0;0;
22/12/2020 12:00;0;0;36 200;36 100;0;0;
22/12/2020 12:30;0;0;39 900;40 000;0;0;
22/12/2020 13:00;0;0;40 300;40 300;0;0;
22/12/2020 13:30;0;0;41 500;41 500;0;0;
22/12/2020 14:00;0;0;41 800;41 900;0;0;
22/12/2020 14:30;0;0;40 500;40 400;0;0;
22/12/2020 15:00;0;0;39 700;39 800;0;0;
22/12/2020 15:30;0;0;36 600;36 700;0;0;
22/12/2020 16:00;0;0;30 100;30 100;0;0;
22/12/2020 16:30;0;0;20 200;20 300;0;0;
22/12/2020 17:00;0;0;26 200;26 200;0;0;
22/12/2020 17:30;0;0;22 900;22 900;0;0;
22/12/2020 18:00;100;200;9 500;9 700;200;300;
22/12/2020 18:30;200;400;3 200;3 400;500;900;
22/12/2020 19:00;1 600;1 900;1 600;1 700;3 200;3 700;
22/12/2020 19:30;4 500;4 600;400;600;8 900;9 200;
22/12/2020 20:00;6 200;6 600;0;0;12 500;13 200;
22/12/2020 20:30;5 700;6 000;0;0;11 400;12 100;
22/12/2020 21:00;5 400;5 800;0;0;10 700;11 500;
22/12/2020 21:30;5 100;5 500;0;0;10 300;11 000;
22/12/2020 22:00;4 800;5 100;0;0;9 500;10 300;
22/12/2020 22:30;4 700;5 200;0;0;9 500;10 300;
22/12/2020 23:00;4 700;5 100;0;0;9 400;10 200;
22/12/2020 23:30;4 400;4 800;0;0;8 800;9 600;
23/12/2020 00:00;4 900;5 200;0;0;9 800;10 400;
23/12/2020 00:30;5 000;5 300;0;0;10 000;10 600;
23/12/2020 01:00;3 600;4 100;0;0;7 200;8 300;
23/12/2020 01:30;3 400;3 900;0;0;6 800;7 800;
23/12/2020 02:00;3 500;4 100;0;0;6 900;8 100;
23/12/2020 02:30;3 500;4 100;0;0;7 100;8 200;
23/12/2020 03:00;3 200;3 800;0;0;6 400;7 600;
23/12/2020 03:30;3 500;4 100;0;0;7 000;8 200;
23/12/2020 04:00;4 000;4 600;0;0;7 900;9 200;
23/12/2020 04:30;3 100;3 700;0;0;6 200;7 400;
23/12/2020 05:00;3 000;3 600;0;0;6 000;7 300;
23/12/2020 05:30;2 800;3 600;0;0;5 700;7 200;
23/12/2020 06:00;3 000;3 600;0;0;5 900;7 100;
23/12/2020 06:30;3 300;3 900;0;0;6 700;7 900;
23/12/2020 07:00;1 200;1 300;800;1 400;2 400;2 600;
23/12/2020 07:30;400;500;2 300;2 600;800;1 000;
23/12/2020 08:00;0;100;4 000;4 400;0;100;
23/12/2020 08:30;0;0;7 200;7 300;0;0;
23/12/2020 09:00;0;0;14 300;14 400;0;0;
23/12/2020 09:30;0;0;20 300;20 300;0;0;
23/12/2020 10:00;0;0;25 700;25 700;0;0;
23/12/2020 10:30;0;0;30 400;30 500;0;0;
23/12/2020 11:00;100;100;31 200;31 300;200;200;
23/12/2020 11:30;0;0;38 300;38 200;0;0;
23/12/2020 12:00;0;0;35 400;35 500;0;0;
23/12/2020 12:30;0;0;38 900;39 000;0;0;
23/12/2020 13:00;0;0;38 400;38 400;0;0;
23/12/2020 13:30;0;0;30 300;30 300;0;0;
23/12/2020 14:00;0;0;31 100;31 200;0;0;
23/12/2020 14:30;0;0;35 200;35 200;0;0;
23/12/2020 15:00;0;0;29 100;29 200;0;100;
23/12/2020 15:30;400;500;24 200;24 400;800;900;
23/12/2020 16:00;400;400;26 000;26 000;700;800;
23/12/2020 16:30;200;300;22 800;22 900;500;600;
23/12/2020 17:00;2 000;2 100;2 000;2 100;4 000;4 200;
23/12/2020 17:30;1 000;1 100;8 300;8 400;1 900;2 200;
23/12/2020 18:00;1 200;1 400;4 500;4 700;2 500;2 800;
23/12/2020 18:30;2 600;2 600;1 300;1 500;5 100;5 300;
23/12/2020 19:00;4 400;4 500;400;800;8 800;8 900;
23/12/2020 19:30;5 500;5 800;0;0;11 000;11 700;
23/12/2020 20:00;6 200;6 600;0;0;12 500;13 100;
23/12/2020 20:30;7 000;7 200;0;0;14 000;14 400;
23/12/2020 21:00;5 900;6 200;0;0;11 700;12 400;
23/12/2020 21:30;5 900;6 200;0;0;11 900;12 500;
23/12/2020 22:00;5 800;6 200;0;0;11 500;12 300;
23/12/2020 22:30;5 500;5 900;0;0;11 000;11 800;
23/12/2020 23:00;5 400;5 800;0;0;10 900;11 600;
23/12/2020 23:30;5 300;5 600;0;0;10 600;11 300;
24/12/2020 00:00;4 900;5 300;0;0;9 700;10 600;
24/12/2020 00:30;4 400;4 800;0;0;8 800;9 500;
24/12/2020 01:00;4 700;5 000;0;0;9 400;10 100;
24/12/2020 01:30;4 300;4 800;0;0;8 700;9 500;
24/12/2020 02:00;4 700;5 100;0;0;9 400;10 200;
24/12/2020 02:30;4 600;4 900;0;0;9 200;9 900;
24/12/2020 03:00;5 100;5 400;0;0;10 100;10 800;
24/12/2020 03:30;4 700;5 100;0;0;9 500;10 200;
24/12/2020 04:00;4 700;5 100;0;0;9 400;10 200;
24/12/2020 04:30;3 800;4 300;0;0;7 600;8 600;
24/12/2020 05:00;5 100;5 400;0;0;10 100;10 800;
24/12/2020 05:30;4 600;5 000;0;0;9 200;9 900;
24/12/2020 06:00;4 500;4 900;0;0;9 100;9 900;
24/12/2020 06:30;4 200;4 600;0;0;8 300;9 200;
24/12/2020 07:00;2 400;3 000;100;300;4 900;6 000;
24/12/2020 07:30;1 300;1 400;1 700;2 000;2 500;2 800;
24/12/2020 08:00;0;100;6 700;6 900;0;200;
24/12/2020 08:30;0;0;8 200;8 400;0;0;
24/12/2020 09:00;0;0;14 200;14 200;0;0;
24/12/2020 09:30;0;0;14 600;14 700;0;0;
24/12/2020 10:00;0;0;18 700;18 700;0;0;
24/12/2020 10:30;0;0;27 000;27 000;0;0;
24/12/2020 11:00;0;0;18 000;18 200;0;0;
24/12/2020 11:30;0;0;27 700;27 800;0;0;
24/12/2020 12:00;0;0;35 500;35 500;0;0;
24/12/2020 12:30;0;0;41 700;41 700;0;0;
24/12/2020 13:00;0;0;41 400;41 400;0;0;
24/12/2020 13:30;0;0;27 300;27 500;0;0;
24/12/2020 14:00;0;0;35 100;35 100;0;0;
24/12/2020 14:30;0;0;33 500;33 500;0;0;
24/12/2020 15:00;700;900;12 900;13 000;1 400;1 800;
24/12/2020 15:30;0;0;29 600;29 700;0;0;
24/12/2020 16:00;400;600;3 600;3 900;900;1 200;
24/12/2020 16:30;0;0;10 800;11 000;0;0;
24/12/2020 17:00;0;100;21 100;21 100;0;100;
24/12/2020 17:30;1 200;1 400;3 800;4 000;2 400;2 800;
24/12/2020 18:00;3 100;3 200;1 300;1 500;6 200;6 400;
24/12/2020 18:30;3 600;3 700;400;400;7 100;7 500;
24/12/2020 19:00;3 300;3 400;700;1 000;6 600;6 800;
24/12/2020 19:30;5 800;6 200;100;0;11 600;12 400;
24/12/2020 20:00;6 400;6 700;0;0;12 800;13 300;
24/12/2020 20:30;5 900;6 200;0;0;11 800;12 500;
24/12/2020 21:00;5 500;5 900;0;0;11 000;11 800;
24/12/2020 21:30;5 600;6 000;0;0;11 200;11 900;
24/12/2020 22:00;5 700;6 100;0;0;11 500;12 300;
24/12/2020 22:30;6 000;6 300;0;0;11 900;12 600;
24/12/2020 23:00;5 200;5 700;0;0;10 500;11 300;
24/12/2020 23:30;4 800;5 100;0;0;9 500;10 300;
25/12/2020 00:00;4 400;4 800;0;0;8 800;9 600;
25/12/2020 00:30;4 700;5 100;0;0;9 400;10 200;
25/12/2020 01:00;4 300;4 800;0;0;8 700;9 500;
25/12/2020 01:30;4 300;4 700;0;0;8 600;9 400;
25/12/2020 02:00;3 600;4 100;0;0;7 200;8 300;
25/12/2020 02:30;4 600;5 000;0;0;9 200;9 900;
25/12/2020 03:00;5 200;5 500;0;0;10 300;11 000;
25/12/2020 03:30;3 600;4 100;0;0;7 300;8 300;
25/12/2020 04:00;3 800;4 300;0;0;7 500;8 500;
25/12/2020 04:30;3 700;4 200;0;0;7 400;8 400;
25/12/2020 05:00;3 300;3 900;0;0;6 700;7 900;
25/12/2020 05:30;3 300;3 900;0;0;6 500;7 800;
25/12/2020 06:00;3 100;3 700;0;0;6 200;7 300;
25/12/2020 06:30;2 900;3 600;0;0;5 900;7 200;
25/12/2020 07:00;2 200;2 500;300;800;4 300;5 000;
25/12/2020 07:30;900;1 000;1 500;1 900;1 800;2 000;
25/12/2020 08:00;100;200;3 700;3 900;300;500;
25/12/2020 08:30;0;0;7 700;7 900;0;0;
25/12/2020 09:00;0;0;13 200;13 200;0;0;
25/12/2020 09:30;0;0;18 700;18 800;0;0;
25/12/2020 10:00;0;0;21 700;21 800;0;0;
25/12/2020 10:30;0;0;25 300;25 300;0;0;
25/12/2020 11:00;0;0;29 900;30 000;0;0;
25/12/2020 11:30;0;0;34 000;33 900;0;0;
25/12/2020 12:00;0;0;36 800;36 900;0;0;
25/12/2020 12:30;0;0;28 700;28 700;0;0;
25/12/2020 13:00;0;0;38 500;38 600;0;0;
25/12/2020 13:30;0;0;35 800;35 800;0;0;
25/12/2020 14:00;0;0;33 200;33 200;0;0;
25/12/2020 14:30;0;0;27 800;27 900;0;0;
25/12/2020 15:00;0;0;16 600;16 700;0;0;
25/12/2020 15:30;0;0;20 200;20 200;0;0;
25/12/2020 16:00;0;0;8 900;9 000;0;0;
25/12/2020 16:30;300;400;4 400;4 700;600;700;
25/12/2020 17:00;3 200;3 400;900;900;6 400;6 800;
25/12/2020 17:30;3 700;3 700;600;800;7 300;7 500;
25/12/2020 18:00;2 600;2 700;1 300;1 400;5 200;5 400;
25/12/2020 18:30;3 300;3 400;900;1 000;6 600;6 700;
25/12/2020 19:00;4 700;4 700;200;600;9 400;9 500;
25/12/2020 19:30;5 700;6 100;0;0;11 500;12 100;
25/12/2020 20:00;6 400;6 700;0;0;12 700;13 400;
25/12/2020 20:30;6 000;6 300;0;0;12 000;12 600;
25/12/2020 21:00;5 800;6 200;0;0;11 700;12 400;
25/12/2020 21:30;5 700;6 000;0;0;11 400;12 100;
25/12/2020 22:00;5 800;6 200;0;0;11 600;12 300;
25/12/2020 22:30;5 600;5 900;0;0;11 100;11 800;
25/12/2020 23:00;5 100;5 500;0;0;10 300;11 000;
25/12/2020 23:30;5 600;5 900;0;0;11 100;11 900;
26/12/2020 00:00;4 600;5 000;0;0;9 200;9 900;
26/12/2020 00:30;4 600;5 000;0;0;9 200;10 000;
26/12/2020 01:00;4 300;4 700;0;0;8 700;9 500;
26/12/2020 01:30;4 900;5 300;0;0;9 800;10 500;
26/12/2020 02:00;5 200;5 500;0;0;10 400;11 000;
26/12/2020 02:30;5 500;5 800;0;0;11 000;11 600;
26/12/2020 03:00;4 900;5 200;0;0;9 800;10 500;
26/12/2020 03:30;5 400;5 700;0;0;10 700;11 300;
26/12/2020 04:00;4 300;4 700;0;0;8 700;9 500;
26/12/2020 04:30;3 800;4 400;0;0;7 600;8 700;
26/12/2020 05:00;4 400;4 800;0;0;8 800;9 600;
26/12/2020 05:30;4 400;4 700;0;0;8 700;9 500;
26/12/2020 06:00;3 600;4 200;0;0;7 300;8 400;
26/12/2020 06:30;3 400;4 000;0;0;6 700;7 900;
26/12/2020 07:00;1 900;2 300;200;600;3 900;4 700;
26/12/2020 07:30;1 300;1 400;1 100;1 500;2 500;2 800;
26/12/2020 08:00;400;600;2 300;2 500;900;1 200;
26/12/2020 08:30;0;0;7 500;7 800;0;0;
26/12/2020 09:00;0;100;10 600;10 700;0;100;
26/12/2020 09:30;0;0;16 900;16 900;0;0;
